name,organization,date,location
Acquitté Kisembo,Agence France-Presse,"June 26, 2003",Democratic Republic of the Congo
Ahmed Al-Dulami,Al-Sharqiya TV,"June 1, 2014",Iraq
Ahmed Rilwan Abdulla,Minivan News,"August 7, 2014",Maldives
Alfredo Jiménez Mota,El Imparcial,"April 2, 2005",Mexico
Ali Astamirov,Agence France-Presse,"July 4, 2003",Russia
Andrei Bazavluk,Lita-M,"August 11, 1996",Russia
Austin Tice,Freelance,"August 13, 2012",Syria
Aziz Bouabdallah,Al-Alam al-Siyassi,"April 12, 1997",Algeria
Azory Gwanda,"Mwanachi,The Citizen","November 21, 2017",Tanzania
Djamel Eddine Fahassi,Alger Chaîne III,"May 6, 1995",Algeria
Djuro Slavuj,Radio Pristina,"August 21, 1998",Serbia and Montenegro
Elyuddin Telaumbanua,Berita Sore,"August 17, 2005",Indonesia
Emmanuel Munyemanzi,Rwandan National Television,"May 2, 1998",Rwanda
Farhad Hamo,Rudaw TV,"March 9, 2015",Syria
Feliks Titov,Nevskoye Vremya,"February 1, 1995",Russia
Fred Nérac,ITV News,"March 22, 2003",Iraq
Gerardo Paredes Pérez,TV Azteca Noreste,"May 10, 2007",Mexico
Guy-André Kieffer,Freelance,"April 16, 2004",Ivory Coast
Ham Jin Woo,Daily NK,"May 29, 2017",China
Ibraimo Abú Mbaruco,Palma Community Radio,"April 7, 2020",Mozambique
Isam al-Shumari,Sudost Media,"August 15, 2004",Iraq
Ishzak Ould Mokhtar,Sky New Arabia,"October 15, 2013",Syria
Jamal Sobhy,Al-Mosuliya TV,"July 1, 2014",Iraq
Jean Bigirimana,"Iwacu,Infos Grand Lacs","July 22, 2016",Burundi
Jean-Pascal Couraud,Les Nouvelles,"December 15, 1997",French Polynesia
John Cantlie,Freelance,"November 22, 2012",Syria
Jorge Molontzín Centlal,Confidencial,"March 10, 2021",Mexico
José Antonio García Apac,Ecos de la Cuenca en Tepalcatepec,"November 20, 2006",Mexico
Jumpei Yasuda,Freelance,"June 23, 2015",Syria
Kamaran Najm,Metrography,"June 12, 2014",Iraq
Kazem Akhavan,IRNA,"July 4, 1982",Lebanon
Maksim Shabalin,Nevskoye Vremya,"February 1, 1995",Russia
Manasse Mugabo,United Nations Assistance Mission in Rwanda Radio,"August 19, 1995",Rwanda
Manuel Gabriel Fonseca Hernández,El Mañanero,"September 17, 2011",Mexico
Marco Antonio López Ortiz,Novedades Acapulco,"June 7, 2011",Mexico
Miguel Morales Estrada,"Diario de Poza Rica,Tribuna Papanteca","July 19, 2012",Mexico
Mohamed al-Saeed,Syrian State TV,"July 19, 2012",Syria
Mohamed Hassaine,Alger Républicain,"March 1, 1994",Algeria
Mohammed Galal Okasha,Al Barqa TV,"August 1, 2014",Libya
Muayad Saloum,Orient TV,"November 1, 2013",Syria
Muhannad al-Okaidi,Orient TV,"November 1, 2013",Syria
Omar Younis al-Ghaafiqi,Orient TV,"November 1, 2013",Syria
Pedro Argüello,Orient TV,"November 1, 2013",Syria
Prageeth Eknelygoda,Orient TV,"November 1, 2013",Syria
Qais Talal,Orient TV,"November 1, 2013",Syria
Rafael Ortiz Martínez,Orient TV,"November 1, 2013",Syria
Ramón Ángeles Zalpa,Orient TV,"November 1, 2013",Syria
Reda Helal,Orient TV,"November 1, 2013",Syria
Salvador Adame Pardo,Orient TV,"November 1, 2013",Syria
Samir Kassab,Orient TV,"November 1, 2013",Syria
Sergei Ivanov,Orient TV,"November 1, 2013",Syria
Sergio Landa Rosado,Orient TV,"November 1, 2013",Syria
Sofiene Chourabi,Orient TV,"November 1, 2013",Syria
Utpal Das,Orient TV,"November 1, 2013",Syria
Vasyl Klymentyev,Orient TV,"November 1, 2013",Syria
Vitaly Shevchenko,Orient TV,"November 1, 2013",Syria
Vladjimir Legagneur,Orient TV,"November 1, 2013",Syria
Waheed Mohammed Naji Haider (Waheed al-Sufi),Orient TV,"November 1, 2013",Syria
Younis al-Mabrok al-Moghazy,Orient TV,"November 1, 2013",Syria
