countries,0
Afghanistan,75
Albania,1
Algeria,64
Angola,10
Argentina,2
Azerbaijan,9
Bahrain,8
Bangladesh,27
Barbados,1
Belarus,28
Bolivia,2
Bosnia,19
Brazil,48
Bulgaria,1
Burkina Faso,3
Burundi,4
Cambodia,11
Cameroon,9
Canada,2
Central African Republic,5
Chad,4
Chile,1
China,46
Colombia,61
Costa Rica,1
Croatia,4
Cuba,1
Cyprus,1
Democratic Republic of the Congo,10
Denmark,1
Dominican Republic,3
East Timor,2
Ecuador,3
Egypt,34
El Salvador,3
Eritrea,18
Ethiopia,5
France,9
French Polynesia,1
Gambia,2
Georgia,10
Ghana,2
Greece,1
Guatemala,11
Guinea,4
Haiti,15
Honduras,16
India,72
Indonesia,12
Iran,67
Iraq,263
Ireland,1
Israel and the Occupied Palestinian Territory,68
Ivory Coast,5
Japan,1
Jordan,1
Kazakhstan,3
Kenya,3
Kyrgyzstan,1
Latvia,1
Lebanon,15
Lesotho,1
Liberia,1
Libya,18
Lithuania,1
Madagascar,1
Maldives,3
Mali,2
Malta,1
Mexico,113
Montenegro,1
Morocco,3
Mozambique,2
Myanmar,51
Nepal,9
Netherlands,1
Nicaragua,5
Nigeria,17
Pakistan,76
Panama,1
Papua New Guinea,1
Paraguay,9
Peru,9
Philippines,105
Poland,2
Republic of Congo,1
Russia,86
Rwanda,24
Saudi Arabia,13
Senegal,1
Serbia,2
Serbia and Montenegro,1
Sierra Leone,17
Slovakia,1
Somalia,81
South Africa,5
South Sudan,6
Spain,1
Sri Lanka,20
Sudan,2
Syria,156
Tajikistan,23
Tanzania,2
Thailand,10
Tunisia,1
Turkey,68
Turkmenistan,2
UK,2
USA,15
Uganda,2
Ukraine,31
Uruguay,1
Uzbekistan,1
Venezuela,6
Vietnam,21
Yemen,34
Yugoslavia,8
Zambia,1
Zimbabwe,1
